Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,JINDALSTEL.NS,JSWSTEEL.NS,RATNAMANI.NS,SAIL.NS,TATASTEEL.NS,JINDALSTEL.NS,JSWSTEEL.NS,RATNAMANI.NS,SAIL.NS,TATASTEEL.NS,JINDALSTEL.NS,JSWSTEEL.NS,RATNAMANI.NS,SAIL.NS,TATASTEEL.NS,JINDALSTEL.NS,JSWSTEEL.NS,RATNAMANI.NS,SAIL.NS,TATASTEEL.NS,JINDALSTEL.NS,JSWSTEEL.NS,RATNAMANI.NS,SAIL.NS,TATASTEEL.NS,JINDALSTEL.NS,JSWSTEEL.NS,RATNAMANI.NS,SAIL.NS,TATASTEEL.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,178.8099365234375,321.1312255859375,565.131103515625,56.01736068725586,49.756778717041016,180.60000610351562,344.54998779296875,585.9000244140625,65.69999694824219,58.28499984741211,192.60000610351562,354.3500061035156,598.9666748046875,67.05000305175781,58.970001220703125,179.75,343.04998779296875,583.3666381835938,65.4000015258789,57.21500015258789,184.5,346.45001220703125,583.3666381835938,66.0999984741211,57.35499954223633,13280418,3905755,12328.0,7902084,81209960
2018-11-13,180.74061584472656,324.4399108886719,569.021484375,55.207366943359375,50.298866271972656,182.5500030517578,348.1000061035156,589.933349609375,64.75,58.91999816894531,183.8000030517578,349.0,593.3333129882812,65.8499984741211,59.150001525878906,174.3000030517578,342.3999938964844,583.3333129882812,64.3499984741211,57.90999984741211,180.0,344.0,593.3333129882812,65.4000015258789,58.29999923706055,9260052,2384372,1845.0,6584900,76264870
2018-11-14,174.15652465820312,316.5177001953125,558.3792114257812,54.69579315185547,50.29033279418945,175.89999389648438,339.6000061035156,578.9000244140625,64.1500015258789,58.90999984741211,187.3000030517578,353.75,596.5999755859375,65.75,61.060001373291016,174.60000610351562,337.25,576.7999877929688,64.0,58.43000030517578,187.3000030517578,351.0,593.0,65.44999694824219,60.5,17148359,3540077,4302.0,6510576,216492890
2018-11-15,179.65151977539062,321.1778259277344,559.7938232421875,55.12209701538086,50.31167221069336,181.4499969482422,344.6000061035156,580.3666381835938,64.6500015258789,58.935001373291016,184.39999389648438,345.8999938964844,583.3333129882812,65.0999984741211,59.689998626708984,174.5,338.04998779296875,570.066650390625,63.54999923706055,58.14500045776367,174.89999389648438,340.0,579.7999877929688,64.1500015258789,59.029998779296875,10095740,3192589,6663.0,5209022,63895210
2018-11-16,173.2654571533203,312.3235168457031,564.1986694335938,54.65316390991211,49.00980758666992,175.0,335.1000061035156,584.933349609375,64.0999984741211,57.40999984741211,183.1999969482422,344.25,589.933349609375,65.0999984741211,59.099998474121094,173.75,332.20001220703125,575.4000244140625,63.54999923706055,56.95500183105469,181.39999389648438,344.1000061035156,579.8333129882812,64.6500015258789,59.0,8489933,3306643,3192.0,5844982,74569270
2018-11-19,178.8099365234375,313.7681884765625,572.9439086914062,54.82368850708008,49.71836471557617,180.60000610351562,336.6499938964844,594.0,64.30000305175781,58.2400016784668,182.8000030517578,339.54998779296875,597.3333129882812,64.8499984741211,58.380001068115234,174.60000610351562,333.20001220703125,583.3666381835938,63.79999923706055,57.400001525878906,175.6999969482422,336.70001220703125,583.3666381835938,64.0,57.744998931884766,8275319,3202842,39436.0,4582080,48892870
2018-11-20,169.3050994873047,305.93914794921875,571.8828735351562,53.203704833984375,48.087833404541016,171.0,328.25,592.9000244140625,62.400001525878906,56.33000183105469,179.89999389648438,334.25,597.7333374023438,64.25,57.79999923706055,170.14999389648438,327.0,586.7999877929688,62.150001525878906,56.20000076293945,179.89999389648438,334.0,595.9000244140625,64.25,57.70000076293945,9300857,3954871,6144.0,8516248,76363680
2018-11-21,169.15658569335938,303.8886413574219,569.1178588867188,52.77738952636719,47.07195281982422,170.85000610351562,326.04998779296875,590.0333251953125,61.900001525878906,55.13999938964844,172.25,329.3999938964844,593.6333618164062,62.5,56.20000076293945,165.5,322.6000061035156,590.0,61.29999923706055,55.0,172.0,327.0,591.2333374023438,62.5,56.20000076293945,10660275,4004112,2497.0,9851988,112428980
2018-11-22,166.78036499023438,298.15667724609375,572.2366333007812,51.58371353149414,46.06887435913086,168.4499969482422,319.8999938964844,593.2666625976562,60.5,53.96500015258789,172.5,327.75,605.3333129882812,62.5,55.36000061035156,167.5500030517578,318.1499938964844,590.0,60.29999923706055,53.814998626708984,172.25,326.0,590.0,62.0,55.20000076293945,7249241,3648659,6916.0,7715525,85416120
2018-11-26,158.46363830566406,296.01300048828125,580.1781005859375,49.49479293823242,45.30483627319336,160.0500030517578,317.6000061035156,601.5,58.04999923706055,53.06999969482422,169.4499969482422,323.5,606.6666870117188,60.70000076293945,54.400001525878906,155.0,311.75,586.6666870117188,57.25,52.165000915527344,169.14999389648438,320.6499938964844,586.6666870117188,60.5,54.400001525878906,18872519,4603622,16272.0,13066297,100037870
2018-11-27,154.0082244873047,290.0480041503906,577.7666625976562,48.42900848388672,44.58774185180664,155.5500030517578,311.20001220703125,599.0,56.79999923706055,52.22999954223633,158.6999969482422,316.79998779296875,606.5999755859375,57.900001525878906,52.9900016784668,151.10000610351562,299.5,593.9666748046875,55.900001525878906,51.25,158.0,313.1499938964844,601.5,57.900001525878906,52.970001220703125,22545197,16785515,30594.0,18527237,157909070
2018-11-28,150.34490966796875,287.8576965332031,578.2489013671875,47.23533630371094,44.72860336303711,151.85000610351562,308.8500061035156,599.5,55.400001525878906,52.39500045776367,156.8000030517578,314.75,601.9666748046875,57.150001525878906,52.88999938964844,151.10000610351562,306.20001220703125,594.6333618164062,55.099998474121094,51.8650016784668,156.0,312.3999938964844,594.6333618164062,57.150001525878906,52.22999954223633,11262939,7306426,10309.0,9116552,113524660
2018-11-29,153.4141845703125,295.8731994628906,575.2588500976562,46.68113708496094,45.548133850097656,154.9499969482422,317.45001220703125,596.4000244140625,54.75,53.35499954223633,156.4499969482422,319.5,599.9666748046875,56.54999923706055,53.8849983215332,150.8000030517578,308.70001220703125,592.6666870117188,54.45000076293945,52.915000915527344,155.0,312.6499938964844,595.9000244140625,56.0,53.20000076293945,11292976,6047477,3069.0,14548304,139293320
2018-11-30,152.52310180664062,292.8907470703125,574.037109375,47.15007400512695,45.202396392822266,154.0500030517578,314.25,595.1333618164062,55.29999923706055,52.95000076293945,157.1999969482422,322.79998779296875,597.8333129882812,55.849998474121094,53.68000030517578,151.60000610351562,313.45001220703125,590.0,54.45000076293945,52.54999923706055,155.3000030517578,318.6000061035156,592.7000122070312,55.0,53.5,10903611,5161526,2346.0,11029301,78540710
2018-12-03,160.3448028564453,293.4964904785156,568.056884765625,48.34375,45.936561584472656,161.9499969482422,314.8999938964844,588.933349609375,56.70000076293945,53.810001373291016,164.39999389648438,325.0,597.9000244140625,57.29999923706055,55.27000045776367,158.1999969482422,313.5,583.9666748046875,56.099998474121094,53.57500076293945,159.0,320.04998779296875,592.4666748046875,56.54999923706055,54.119998931884766,18252600,6549046,2187.0,10011251,120923650
2018-12-04,155.09732055664062,292.0052795410156,562.8483276367188,47.40585708618164,45.945098876953125,156.64999389648438,313.29998779296875,583.5333251953125,55.599998474121094,53.81999969482422,161.75,318.3999938964844,592.4666748046875,56.95000076293945,54.04999923706055,155.6999969482422,311.3999938964844,580.8666381835938,55.5,53.21500015258789,161.3000030517578,314.29998779296875,589.933349609375,56.650001525878906,53.27000045776367,10086447,4089384,2754.0,8123745,61538100
2018-12-05,147.3746337890625,283.66363525390625,560.5977172851562,45.23167419433594,44.19505310058594,148.85000610351562,304.3500061035156,581.2000122070312,53.04999923706055,51.77000045776367,154.60000610351562,311.0,582.3666381835938,55.25,53.29999923706055,146.4499969482422,302.25,577.9666748046875,52.79999923706055,51.5,153.8000030517578,310.0,581.7999877929688,55.0,53.29999923706055,17397940,4291892,1120.0,12252439,70780820
2018-12-06,148.06771850585938,284.6422424316406,559.1830444335938,45.23167419433594,43.554786682128906,149.5500030517578,305.3999938964844,579.7333374023438,53.04999923706055,51.02000045776367,150.8000030517578,307.6000061035156,582.5,53.849998474121094,52.16999816894531,143.39999389648438,294.20001220703125,572.7333374023438,51.599998474121094,50.099998474121094,146.10000610351562,299.0,576.6666870117188,52.0,51.32500076293945,14471628,7026331,1179.0,11248152,129667140
2018-12-07,145.44395446777344,281.84613037109375,562.52685546875,43.483795166015625,43.47795486450195,146.89999389648438,302.3999938964844,583.2000122070312,51.0,50.93000030517578,151.4499969482422,308.20001220703125,586.2999877929688,53.54999923706055,51.4900016784668,144.14999389648438,298.25,578.2000122070312,50.5,50.31999969482422,151.0,306.1000061035156,578.2000122070312,52.900001525878906,51.06999969482422,10752176,4667020,552.0,19899203,82529270
2018-12-10,144.2063446044922,274.11029052734375,556.3214721679688,42.673805236816406,42.92733383178711,145.64999389648438,294.1000061035156,576.7666625976562,50.04999923706055,50.28499984741211,146.60000610351562,299.70001220703125,586.5999755859375,50.650001525878906,50.95000076293945,140.75,292.3500061035156,561.933349609375,49.349998474121094,49.70000076293945,143.0,294.5,583.0333251953125,50.29999923706055,49.939998626708984,10569752,3612157,13630.0,10983541,54147050
2018-12-11,145.2954559326172,280.49468994140625,564.3272705078125,43.22800827026367,42.74806213378906,146.75,300.95001220703125,585.066650390625,50.70000076293945,50.07500076293945,148.60000610351562,303.1499938964844,591.6333618164062,51.150001525878906,50.369998931884766,142.10000610351562,286.29998779296875,565.8333129882812,49.0,48.6150016784668,142.85000610351562,287.8999938964844,570.4666748046875,49.099998474121094,49.560001373291016,12120116,4328659,2263.0,9644336,112425720
2018-12-12,154.7012939453125,281.8927307128906,578.6990356445312,44.63483428955078,44.41273880004883,156.25,302.45001220703125,599.9666748046875,52.349998474121094,52.025001525878906,157.85000610351562,307.5,603.3333129882812,52.900001525878906,52.25,147.0,299.45001220703125,573.3666381835938,50.900001525878906,50.54999923706055,149.0,303.3999938964844,573.3666381835938,51.0,50.599998474121094,17212604,7403789,31014.0,9387268,81419830
2018-12-13,157.820068359375,277.79180908203125,578.4097290039062,43.7822151184082,43.729793548583984,159.39999389648438,298.04998779296875,599.6666870117188,51.349998474121094,51.224998474121094,163.6999969482422,306.70001220703125,603.6666870117188,53.150001525878906,52.80500030517578,156.3000030517578,295.5,586.8333129882812,51.0,50.79999923706055,157.1999969482422,305.70001220703125,601.0,52.54999923706055,52.80500030517578,14221490,5434548,3730.0,11997268,68100950
2018-12-14,156.2854461669922,273.17822265625,574.68017578125,43.69695281982422,43.84077072143555,157.85000610351562,293.1000061035156,595.7999877929688,51.25,51.35499954223633,162.25,300.8500061035156,596.6666870117188,52.099998474121094,51.779998779296875,155.1999969482422,291.1499938964844,590.3333129882812,50.650001525878906,50.650001525878906,158.0,297.0,593.4666748046875,51.349998474121094,51.099998474121094,10406750,5963531,750.0,7413105,51559800
2018-12-17,162.2754669189453,279.469482421875,579.1492309570312,44.67746353149414,44.73286819458008,163.89999389648438,299.8500061035156,600.433349609375,52.400001525878906,52.400001525878906,164.6999969482422,300.5,606.5333251953125,53.20000076293945,52.525001525878906,158.25,294.04998779296875,581.6333618164062,51.5,51.63999938964844,159.39999389648438,294.8999938964844,595.3666381835938,51.95000076293945,51.79999923706055,10161735,4379498,8710.0,12549963,48048540
2018-12-18,163.26556396484375,284.6888732910156,578.8599243164062,45.31693649291992,44.98897171020508,164.89999389648438,305.45001220703125,600.1333618164062,53.150001525878906,52.70000076293945,165.5500030517578,306.70001220703125,607.3333129882812,53.400001525878906,52.84000015258789,162.0,298.1000061035156,594.4666748046875,51.900001525878906,51.959999084472656,162.85000610351562,299.1000061035156,601.0999755859375,52.29999923706055,52.29999923706055,7217556,6638364,9661.0,9117715,56735270
2018-12-19,165.93881225585938,289.8616027832031,587.5729370117188,46.46797561645508,45.02312088012695,167.60000610351562,311.0,609.1666870117188,54.5,52.7400016784668,170.14999389648438,312.3500061035156,610.0,54.900001525878906,53.244998931884766,164.25,304.3999938964844,599.3333129882812,52.900001525878906,52.459999084472656,165.89999389648438,308.0,602.7000122070312,53.45000076293945,52.790000915527344,8764402,5813820,10516.0,12921473,49280430
2018-12-20,165.59226989746094,287.71795654296875,589.1805419921875,45.53009033203125,44.67737579345703,167.25,308.70001220703125,610.8333129882812,53.400001525878906,52.334999084472656,168.39999389648438,310.79998779296875,614.7666625976562,54.650001525878906,52.70000076293945,164.4499969482422,306.20001220703125,600.0,53.25,52.0,165.39999389648438,309.0,608.9666748046875,54.150001525878906,52.0,5066318,5637742,4612.0,10448378,35173350
2018-12-21,163.01803588867188,287.06549072265625,597.1220092773438,45.10377502441406,44.408470153808594,164.64999389648438,308.0,619.066650390625,52.900001525878906,52.02000045776367,172.85000610351562,312.70001220703125,619.3333129882812,54.599998474121094,53.20000076293945,163.1999969482422,305.8500061035156,608.6666870117188,52.5,51.83000183105469,168.0,309.0,616.6666870117188,53.25,52.415000915527344,11096129,6808600,7399.0,9680021,59696700
2018-12-24,157.67156982421875,272.33941650390625,584.4864501953125,44.29378890991211,43.85357666015625,159.25,292.20001220703125,605.9666748046875,51.95000076293945,51.369998931884766,164.75,308.5,618.6666870117188,53.29999923706055,52.06999969482422,157.8000030517578,291.0,600.7666625976562,51.5,51.20000076293945,164.35000610351562,308.0,612.6666870117188,53.20000076293945,51.79999923706055,8042316,7202626,1518.0,10175352,43294400
2018-12-26,160.6913299560547,276.1607360839844,589.984375,44.80535888671875,43.83223342895508,162.3000030517578,296.29998779296875,611.6666870117188,52.54999923706055,51.345001220703125,163.35000610351562,297.0,616.6666870117188,52.75,51.72999954223633,153.5,288.1000061035156,591.9000244140625,50.54999923706055,50.439998626708984,156.0,290.54998779296875,616.6666870117188,51.849998474121094,50.900001525878906,11417086,5649890,1693.0,20334912,49537410
2018-12-27,156.92898559570312,273.0384826660156,600.7230224609375,43.91010284423828,43.238929748535156,158.5,292.95001220703125,622.7999877929688,51.5,50.650001525878906,165.0,300.6499938964844,624.4666748046875,53.25,51.97999954223633,157.64999389648438,292.1000061035156,601.3666381835938,51.150001525878906,50.494998931884766,163.5,299.5,608.8666381835938,53.0,51.79999923706055,9427164,5160751,5670.0,38066993,50169310
2018-12-28,159.45372009277344,277.83837890625,604.9348754882812,46.59587097167969,43.78101348876953,161.0500030517578,298.1000061035156,627.1666870117188,54.650001525878906,51.28499984741211,163.4499969482422,300.6000061035156,632.566650390625,54.900001525878906,51.64500045776367,159.14999389648438,294.3999938964844,619.933349609375,51.79999923706055,50.80500030517578,159.75,294.3999938964844,619.933349609375,51.95000076293945,50.81999969482422,8011422,3519635,5743.0,22567783,63074080
2018-12-31,163.26556396484375,285.9004821777344,606.5103149414062,48.04533386230469,44.48102951049805,164.89999389648438,306.75,628.7999877929688,56.349998474121094,52.10499954223633,166.64999389648438,307.8999938964844,632.6666870117188,56.650001525878906,52.5,161.60000610351562,300.1000061035156,624.066650390625,55.0,51.619998931884766,162.5,300.1000061035156,631.2666625976562,55.04999923706055,52.0,12798461,7167399,3300.0,21021929,79658120
2019-01-01,161.28536987304688,283.2908020019531,609.1146240234375,47.53376007080078,44.028587341308594,162.89999389648438,303.95001220703125,631.5,55.75,51.57500076293945,165.89999389648438,308.8999938964844,634.6333618164062,56.79999923706055,52.45000076293945,161.5,302.5,624.6666870117188,55.45000076293945,51.35499954223633,165.89999389648438,308.8999938964844,627.2666625976562,56.70000076293945,52.400001525878906,6180841,3622654,1999.0,9872769,41281730
2019-01-02,156.6319580078125,269.0773010253906,601.8804321289062,46.041664123535156,42.14194869995117,158.1999969482422,288.70001220703125,624.0,54.0,49.3650016784668,160.9499969482422,297.95001220703125,632.4666748046875,55.20000076293945,50.68000030517578,157.0,286.6000061035156,615.8666381835938,53.75,49.20000076293945,160.0,296.04998779296875,629.066650390625,54.5,50.599998474121094,11623258,8855139,18084.0,12322286,117473500
